1438;733200,0
1439;708000,0
1440;691200,0
1441;708000,0
1442;699600,0
1443;708000,0
1444;708000,0
1445;716400,0
1446;699600,0
1447;708000,0
1448;741600,0
1449;699600,0
1450;724800,0
1451;733200,0
1452;699600,0
1453;708000,0
1454;708000,0
1455;724800,0
1456;699600,0
1457;716400,0
1458;691200,0
1459;674400,0
1460;699600,0
1461;708000,0
1462;691200,0
1463;682800,0
1464;682800,0
1465;666000,0
1466;649200,0
1467;624000,0
1468;649200,0
1469;615600,0
1470;573600,0
1471;540000,0
1472;548400,0
1473;548400,0
1474;531600,0
1475;540000,0
1476;540000,0
1477;565200,0
1478;573600,0
1479;531600,0
1480;573600,0
1481;556800,0
1482;590400,0
1483;607200,0
1484;573600,0
1485;582000,0
1486;598800,0
1487;615600,0
1488;607200,0
1489;649200,0
1490;666000,0
1491;691200,0
1492;640800,0
1493;632400,0
1494;674400,0
1495;666000,0
1496;640800,0
1497;624000,0
1498;691200,0
1499;657600,0
1500;632400,0
1501;649200,0
1502;699600,0
1503;691200,0
1504;666000,0
1505;691200,0
1506;682800,0
1507;0,0
1508;0,0
1509;0,0
1510;0,0
1511;-302400,0
1512;-302400,0
1513;-285600,0
1514;-310800,0
1515;-310800,0
1516;-294000,0
1517;-285600,0
1518;-294000,0
1519;-302400,0
1520;-294000,0
1521;-268800,0
1522;-50400,0
1523;0,0
1524;0,0
1525;0,0
1526;0,0
1527;691200,0
1528;699600,0
1529;674400,0
1530;699600,0
1531;741600,0
1532;708000,0
1533;708000,0
1534;682800,0
1535;724800,0
1536;724800,0
1537;699600,0
1538;691200,0
1539;724800,0
1540;733200,0
1541;691200,0
1542;691200,0
1543;733200,0
1544;716400,0
1545;699600,0
1546;682800,0
1547;708000,0
1548;724800,0
1549;682800,0
1550;666000,0
1551;724800,0
1552;708000,0
1553;699600,0
1554;674400,0
1555;699600,0
1556;682800,0
1557;674400,0
1558;691200,0
1559;691200,0
1560;708000,0
1561;699600,0
1562;682800,0
1563;657600,0
1564;674400,0
1565;657600,0
1566;657600,0
1567;649200,0
1568;649200,0
1569;640800,0
1570;666000,0
1571;666000,0
1572;657600,0
1573;649200,0
1574;640800,0
1575;649200,0
1576;666000,0
1577;640800,0
1578;649200,0
1579;682800,0
1580;691200,0
1581;674400,0
1582;649200,0
1583;674400,0
1584;674400,0
1585;691200,0
1586;657600,0
1587;691200,0
1588;649200,0
1589;674400,0
1590;682800,0
1591;682800,0
1592;657600,0
1593;666000,0
1594;691200,0
1595;682800,0
1596;674400,0
1597;666000,0
1598;699600,0
1599;699600,0
1600;699600,0
1601;682800,0
1602;674400,0
1603;0,0
1604;0,0
1605;0,0
1606;0,0
1607;-277200,0
1608;-294000,0
1609;-285600,0
1610;-310800,0
1611;-302400,0
1612;-285600,0
1613;-277200,0
1614;-285600,0
1615;-294000,0
1616;-294000,0
1617;-268800,0
1618;-268800,0
1619;0,0
1620;0,0
1621;0,0
1622;0,0
1623;682800,0
1624;682800,0
1625;666000,0
1626;708000,0
1627;724800,0
1628;699600,0
1629;674400,0
1630;699600,0
1631;741600,0
1632;699600,0
1633;691200,0
1634;691200,0
1635;724800,0
1636;708000,0
1637;674400,0
1638;708000,0
1639;724800,0
1640;682800,0
1641;691200,0
1642;733200,0
1643;691200,0
1644;682800,0
1645;691200,0
1646;733200,0
1647;691200,0
1648;682800,0
1649;716400,0
1650;691200,0
1651;674400,0
1652;682800,0
1653;699600,0
1654;691200,0
1655;666000,0
1656;708000,0
1657;682800,0
1658;674400,0
1659;649200,0
1660;666000,0
1661;666000,0
1662;657600,0
1663;640800,0
1664;632400,0
1665;674400,0
1666;657600,0
1667;649200,0
1668;632400,0
1669;682800,0
1670;682800,0
1671;666000,0
1672;657600,0
1673;649200,0
1674;649200,0
1675;682800,0
1676;691200,0
1677;691200,0
1678;657600,0
1679;682800,0
1680;666000,0
1681;674400,0
1682;682800,0
1683;691200,0
1684;674400,0
1685;674400,0
1686;708000,0
1687;708000,0
1688;666000,0
1689;682800,0
1690;708000,0
1691;666000,0
1692;666000,0
1693;657600,0
1694;674400,0
1695;657600,0
1696;674400,0
1697;657600,0
1698;657600,0
1699;0,0
1700;0,0
1701;0,0
1702;0,0
1703;-285600,0
1704;-302400,0
1705;-285600,0
1706;-302400,0
1707;-302400,0
1708;-285600,0
1709;-285600,0
1710;-294000,0
1711;-302400,0
1712;-302400,0
1713;-277200,0
1714;-285600,0
1715;0,0
1716;0,0
1717;0,0
1718;0,0
1719;666000,0
1720;674400,0
1721;691200,0
1722;699600,0
1723;708000,0
1724;682800,0
1725;674400,0
1726;682800,0
1727;716400,0
1728;691200,0
1729;666000,0
1730;682800,0
1731;708000,0
1732;699600,0
1733;666000,0
1734;691200,0
1735;741600,0
1736;682800,0
1737;691200,0
1738;716400,0
1739;716400,0
1740;691200,0
1741;682800,0
1742;741600,0
1743;682800,0
1744;666000,0
1745;716400,0
1746;682800,0
1747;682800,0
1748;666000,0
1749;708000,0
1750;691200,0
1751;674400,0
1752;657600,0
1753;674400,0
1754;666000,0
1755;640800,0
1756;649200,0
1757;657600,0
1758;615600,0
1759;607200,0
1760;582000,0
1761;607200,0
1762;598800,0
1763;590400,0
1764;598800,0
1765;582000,0
1766;607200,0
1767;607200,0
1768;607200,0
1769;565200,0
1770;565200,0
1771;632400,0
1772;624000,0
1773;590400,0
1774;565200,0
1775;582000,0
1776;607200,0
1777;607200,0
1778;598800,0
1779;582000,0
1780;598800,0
1781;556800,0
1782;556800,0
1783;582000,0
1784;615600,0
1785;598800,0
1786;565200,0
1787;598800,0
1788;607200,0
1789;582000,0
1790;582000,0
1791;607200,0
1792;632400,0
1793;607200,0
1794;615600,0
1795;0,0
1796;0,0
1797;0,0
1798;0,0
1799;-294000,0
1800;-302400,0
1801;-294000,0
1802;-310800,0
1803;-310800,0
1804;-285600,0
1805;-294000,0
1806;-294000,0
1807;-302400,0
1808;-310800,0
1809;-268800,0
1810;-285600,0
1811;0,0
1812;0,0
1813;0,0
1814;0,0
1815;666000,0
1816;666000,0
1817;674400,0
1818;682800,0
1819;708000,0
1820;674400,0
1821;657600,0
1822;699600,0
1823;708000,0
1824;682800,0
1825;691200,0
1826;708000,0
1827;699600,0
1828;708000,0
1829;716400,0
1830;691200,0
1831;708000,0
1832;716400,0
1833;691200,0
1834;699600,0
1835;716400,0
1836;716400,0
1837;682800,0
1838;708000,0
1839;716400,0
1840;682800,0
1841;699600,0
1842;691200,0
1843;674400,0
1844;682800,0
1845;708000,0
1846;691200,0
1847;682800,0
1848;691200,0
1849;699600,0
1850;674400,0
1851;649200,0
1852;657600,0
1853;674400,0
1854;649200,0
1855;657600,0
1856;640800,0
1857;666000,0
1858;666000,0
1859;682800,0
1860;657600,0
1861;666000,0
1862;682800,0
1863;682800,0
1864;666000,0
1865;666000,0
1866;657600,0
1867;682800,0
1868;699600,0
1869;649200,0
1870;640800,0
1871;666000,0
1872;682800,0
1873;657600,0
